forecast_date,target,location,target_end_date,type,quantile,value
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.15,16287
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.2,16306.2
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.25,16328
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.3,16344.4
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.35,16366.3
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.4,16384
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.45,16401
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.5,16421
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.55,16435.899999999998
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.6,16451.8
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.65,16466
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.7,16480.6
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.75,16492.5
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.8,16508.4
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.85,16524.6
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.9,16552.2
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.95,16579.100000000002
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.975,16605.75
2021-02-15,4 wk ahead cum death,26,2021-03-13,quantile,0.99,16631.12
2021-02-15,4 wk ahead cum death,26,2021-03-13,point,NA,16421
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.01,6460
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.025,6470
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.05,6478.95
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.1,6488.9
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.15,6503
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.2,6512
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.25,6521
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.3,6526
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.35,6531
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.4,6536
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.45,6542
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.5,6550
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.55,6556
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.6,6562
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.65,6569.35
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.7,6578
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.75,6587
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.8,6598.2
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.85,6615
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.9,6640
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.95,6718.05
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.975,6745.15
2021-02-15,4 wk ahead cum death,27,2021-03-13,quantile,0.99,6769.03
2021-02-15,4 wk ahead cum death,27,2021-03-13,point,NA,6550
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.01,17307.760000000002
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.025,17404.4
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.05,17471
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.1,17545.2
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.15,17585
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.2,17622
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.25,17656
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.3,17686.8
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.35,17709.199999999997
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.4,17743.4
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.45,17767.4
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.5,17797
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.55,17841.8
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.6,17877
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.65,17905.800000000003
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.7,17944.2
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.75,17984
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.8,18025.6
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.85,18091.6
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.9,18164.2
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.95,18374.4
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.975,18562.8
2021-02-15,4 wk ahead cum death,39,2021-03-13,quantile,0.99,18684.600000000002
2021-02-15,4 wk ahead cum death,39,2021-03-13,point,NA,17797
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.01,6783.97
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.025,6808.9
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.05,6827
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.1,6863
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.15,6885
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.2,6906.8
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.25,6925
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.3,6935.699999999999
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.35,6946
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.4,6954
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.45,6966.549999999999
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.5,6975.5
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.55,6984
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.6,6993
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.65,7004
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.7,7015.299999999999
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.75,7032.25
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.8,7044
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.85,7062
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.9,7103
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.95,7225.0999999999995
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.975,7349.674999999999
2021-02-15,4 wk ahead cum death,55,2021-03-13,quantile,0.99,7439.06
2021-02-15,4 wk ahead cum death,55,2021-03-13,point,NA,6975.5
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.01,48.88
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.025,55.4
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.05,59.8
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.1,68
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.15,73.4
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.2,78
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.25,85
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.3,89
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.35,94
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.4,97
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.45,100
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.5,103
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.55,107
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.6,111
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.65,114.40000000000009
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.7,118.20000000000005
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.75,123
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.8,129.8
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.85,135
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.9,140.4000000000001
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.95,147
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.975,154.59999999999997
2021-02-15,4 wk ahead inc death,17,2021-03-13,quantile,0.99,159.08000000000004
2021-02-15,4 wk ahead inc death,17,2021-03-13,point,NA,103
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.01,21
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.025,24
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.05,25
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.1,28
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.15,29.85000000000001
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.2,31
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.25,32
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.3,33
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.35,34
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.4,35
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.45,36
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.5,37
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.55,38
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.6,39
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.65,40
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.7,42
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.75,44
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.8,45
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.85,47.150000000000034
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.9,50
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.95,56
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.975,66.14999999999986
2021-02-15,4 wk ahead inc death,18,2021-03-13,quantile,0.99,96.12999999999988
2021-02-15,4 wk ahead inc death,18,2021-03-13,point,NA,37
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.01,58.989999999999995
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.025,67
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.05,74.95
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.1,84
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.15,89
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.2,94
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.25,97
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.3,99
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.35,103
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.4,106
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.45,109.55000000000001
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.5,113
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.55,117.45000000000005
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.6,121
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.65,126
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.7,132.3
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.75,139
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.8,148.20000000000005
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.85,162.15000000000003
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.9,173
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.95,193
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.975,207
2021-02-15,4 wk ahead inc death,21,2021-03-13,quantile,0.99,234.07999999999993
2021-02-15,4 wk ahead inc death,21,2021-03-13,point,NA,113
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.01,14
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.025,16
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.05,19
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.1,25
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.15,29
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.2,33
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.25,37
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.3,42
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.35,46
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.4,49
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.45,55
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.5,59
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.55,62
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.6,65.80000000000007
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.65,70
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.7,74
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.75,78.50000000000006
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.8,83
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.85,89
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.9,95.20000000000005
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.95,105.09999999999997
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.975,110.55000000000001
2021-02-15,4 wk ahead inc death,26,2021-03-13,quantile,0.99,117.07999999999993
2021-02-15,4 wk ahead inc death,26,2021-03-13,point,NA,59
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.01,4
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.025,5.475000000000001
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.05,8
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.1,10
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.15,13
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.2,15
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.25,17
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.3,18
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.35,20
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.4,21
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.45,23
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.5,24
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.55,26
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.6,28
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.65,30
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.7,32
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.75,33.25000000000006
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.8,36
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.85,40
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.9,46.10000000000008
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.95,56.049999999999955
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.975,63.52499999999998
2021-02-15,4 wk ahead inc death,27,2021-03-13,quantile,0.99,70.01999999999998
2021-02-15,4 wk ahead inc death,27,2021-03-13,point,NA,24
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.01,221.8
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.025,234.4
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.05,242.8
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.1,253
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.15,262
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.2,269
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.25,275
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.3,281
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.35,287.6
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.4,294
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.45,299.20000000000005
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.5,305
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.55,310.8
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.6,317
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.65,325
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.7,331
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.75,341
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.8,348
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.85,361.6
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.9,387.8000000000002
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.95,429.99999999999994
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.975,473.19999999999993
2021-02-15,4 wk ahead inc death,39,2021-03-13,quantile,0.99,543.3200000000002
2021-02-15,4 wk ahead inc death,39,2021-03-13,point,NA,305
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.01,8
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.025,12
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.05,15.950000000000003
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.1,22
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.15,27
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.2,32
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.25,36
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.3,39
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.35,41
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.4,42
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.45,45
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.5,48
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.55,51
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.6,53.400000000000034
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.65,55.35000000000008
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.7,58
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.75,61
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.8,63
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.85,70
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.9,76
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.95,106.04999999999995
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.975,141.52499999999998
2021-02-15,4 wk ahead inc death,55,2021-03-13,quantile,0.99,164.07999999999993
2021-02-15,4 wk ahead inc death,55,2021-03-13,point,NA,48
